time,longitude,radius,latitude,Vr,Time_days,Times_Earth,Vr_pred_Earth,Lon-L1,Lat-L1,Vr_obs_Earth,SpiralOrigin_Lon_deg,SpiralOrigin_Rs,SpiralOrigin_Lat_deg
2024-06-30 00:37:30+00:00,213.6890077708925,11.603116627946331,-3.2955826697777515,174.0726453474237,27.741261574074073,2024-07-04 00:37:30+00:00,302.5419191390244,305.4169148337509,3.225557523391021,375.180856983862,225.75833293528115,30.0,-3.2955826697777515
2024-06-30 00:52:30+00:00,214.65587641027616,11.577885615013123,-3.333915145265327,154.3387847059014,27.75167824074074,2024-07-04 00:52:30+00:00,302.5863000003914,305.27904707661077,3.2266817342481895,364.7746243739566,228.2870629299999,30.0,-3.333915145265327
2024-06-30 01:07:30+00:00,215.62750618644748,11.554664005797942,-3.3711414633882857,171.24852099777945,27.76209490740741,2024-07-04 01:07:30+00:00,302.5863000003914,305.141179343898,3.227805850372099,362.8269337785198,227.92818286579748,30.0,-3.3711414633882857
2024-06-30 01:22:30+00:00,216.60353267526924,11.5334687416309,-3.407219864336927,177.78368478208017,27.772511574074073,2024-07-04 01:22:30+00:00,302.65063769851236,305.0033116355325,3.2289298717281576,364.2181413466889,228.46566281373052,30.0,-3.407219864336927
2024-06-30 01:37:30+00:00,217.58358140043663,11.514315421696011,-3.442110072035277,177.26826263837788,27.78292824074074,2024-07-04 01:37:30+00:00,302.7348913346779,304.865443951554,3.2300537982822246,356.98386199220926,229.4925407313539,30.0,-3.442110072035277
2024-06-30 01:52:30+00:00,218.56726856657863,11.49721825524888,-3.4757734555608515,175.52555229589768,27.79334490740741,2024-07-04 01:52:30+00:00,302.7348913346779,304.7275762919486,3.231177630000611,350.9420462675888,230.6055901293983,30.0,-3.4757734555608515
2024-06-30 02:07:30+00:00,219.5542018262233,11.482190017552108,-3.508173185894516,163.50357391769455,27.803761574074073,2024-07-04 02:07:30+00:00,302.8389422165337,304.58970865672285,3.2323013668487115,350.3338898163606,232.4881654551735,30.0,-3.508173185894516
2024-06-30 02:22:30+00:00,220.54398116115405,11.469242009431325,-3.5392743851857893,153.8856022172877,27.81417824074074,2024-07-04 02:22:30+00:00,302.96258775471927,304.4518410458589,3.233425008792375,343.1969949916528,234.2959366465468,30.0,-3.5392743851857893
2024-06-30 02:37:30+00:00,221.53619973695623,11.458384021741823,-3.569044269769513,129.6140817219638,27.82459490740741,2024-07-04 02:37:30+00:00,302.96258775471927,304.3139734593715,3.2345485557978977,348.5094204626759,237.87291187976518,30.0,-3.569044269769513
2024-06-30 02:52:30+00:00,222.53044481582583,11.449624303896371,-3.597452284067263,129.14728430879944,27.835011574074073,2024-07-04 02:52:30+00:00,303.10553579795345,304.1761058972385,3.235672007830653,347.07846410684476,238.93395125529048,30.0,-3.597452284067263
2024-06-30 03:07:30+00:00,223.5262987242121,11.442969537131264,-3.62447022420713,138.8800103732759,27.84542824074074,2024-07-04 03:07:30+00:00,303.10553579795345,304.03823835944144,3.236795364856525,336.0601001669449,238.78571787311532,30.0,-3.62447022420713
2024-06-30 03:22:30+00:00,224.5233398415154,11.438424812769272,-3.650072350738676,140.7588699612623,27.85584490740741,2024-07-04 03:22:30+00:00,303.2673995537981,303.9003708460245,3.237918626841747,343.68391764051194,239.58276239562903,30.0,-3.650072350738676
2024-06-30 03:37:30+00:00,225.52114361125703,11.43599361557732,-3.6742354892800657,140.22788790378786,27.866261574074073,2024-07-04 03:37:30+00:00,303.4476932467569,303.7625033569216,3.239041793751695,335.1585976627713,240.63956960637069,30.0,-3.6742354892800657
2024-06-30 03:52:30+00:00,226.51928357435392,11.435677812315648,-3.696939118342621,133.44182050991134,27.87667824074074,2024-07-04 03:52:30+00:00,303.4476932467569,303.624635892173,3.2401648655522366,329.6118530884808,242.40681420469173,30.0,-3.696939118342621
2024-06-30 04:07:30+00:00,227.5173324111596,11.437477645601543,-3.718165443450145,209.2341604940273,27.88709490740741,2024-07-04 04:07:30+00:00,303.64582866585374,303.48676845180773,3.2412878422095943,332.1965180062008,237.64883036186748,30.0,-3.718165443450145
2024-06-30 04:22:30+00:00,228.51486298981447,11.441391733108665,-3.7378994570236848,202.13689482470784,27.897511574074073,2024-07-04 04:22:30+00:00,303.86111274977696,303.34890103574554,3.242410723689188,325.54257095158596,238.99987849407194,30.0,-3.7378994570236848
2024-06-30 04:37:30+00:00,229.51144941483255,11.447417072116696,-3.756128983584355,194.20717376857868,27.90792824074074,2024-07-04 04:37:30+00:00,303.86111274977696,303.21103364401176,3.243533509956785,323.76182526432945,240.42103805868834,30.0,-3.756128983584355
2024-06-30 04:52:30+00:00,230.50666806683984,11.455549049380512,-3.77284470991687,151.11982754428902,27.91834490740741,2024-07-04 04:52:30+00:00,304.09274634860395,303.0731662765919,3.244656200978654,319.36560934891486,244.5206577157068,30.0,-3.77284470991687
2024-06-30 05:07:30+00:00,231.50009862757503,11.465781456230548,-3.788040200056969,160.22043211177203,27.928761574074073,2024-07-04 05:07:30+00:00,304.33982428671516,302.9352989335366,3.2457787967201956,317.52921535893154,244.71079292970862,30.0,-3.788040200056969
2024-06-30 05:22:30+00:00,232.49132508637385,11.478106508811791,-3.801711895149767,166.78088075595247,27.93917824074074,2024-07-04 05:22:30+00:00,304.33982428671516,302.7974316147983,3.2469012971471725,317.41791875347803,245.1739276050601,30.0,-3.801711895149767
2024-06-30 05:37:30+00:00,233.47993671981752,11.492514873306366,-3.8138590982936975,153.89532716339528,27.94959490740741,2024-07-04 05:37:30+00:00,304.6013368316612,302.6595643203484,3.24802370222584,319.1430161380078,247.2137531397878,30.0,-3.8138590982936975
2024-06-30 05:52:30+00:00,234.4655290370149,11.508995695923652,-3.824483944676023,142.51908520673612,27.960011574074073,2024-07-04 05:52:30+00:00,304.8761726485996,302.5216970502516,3.2491460119215407,319.1569282136895,249.28240808490264,30.0,-3.824483944676023
2024-06-30 06:07:30+00:00,235.44770469087197,11.527536637507207,-3.833591357515221,114.3147965055027,27.97042824074074,2024-07-04 06:07:30+00:00,304.8761726485996,302.38382980443146,3.2502682262000833,320.60577152396854,253.90175194534052,30.0,-3.833591357515221
2024-06-30 06:22:30+00:00,236.42607434438864,11.548123912441255,-3.841188990332756,114.38676110669888,27.98084490740741,2024-07-04 06:22:30+00:00,305.1631232898774,302.2459625829318,3.2513903450277017,316.16980682089195,254.84795771896535,30.0,-3.841188990332756
2024-06-30 06:37:30+00:00,237.40025749002757,11.570742331610886,-3.847287156310467,118.90886104672836,27.991261574074073,2024-07-04 06:37:30+00:00,305.4608892350929,302.108095385745,3.2525123683697403,313.80077907623814,255.0998343922341,30.0,-3.847287156310467
2024-06-30 06:52:30+00:00,238.3698832196024,11.595375349140536,-3.8518987455560247,115.08695722644538,28.00167824074074,2024-07-04 06:52:30+00:00,305.4608892350929,301.97022821283787,3.253634296191955,315.35893155258765,256.63279910551154,30.0,-3.8518987455560247
2024-06-30 07:07:30+00:00,239.3345909388193,11.622005112561476,-3.855039131189907,129.72105612914726,28.01209490740741,2024-07-04 07:07:30+00:00,305.76808745949927,301.83236106425426,3.2547561284606012,315.6371730662215,255.51378605888314,30.0,-3.855039131189907
2024-06-30 07:22:30+00:00,240.2940310232027,11.650612516049833,-3.856726065264379,142.5793798726032,28.022511574074073,2024-07-04 07:22:30+00:00,305.76808745949927,301.6944939399429,3.255877865140997,314.85809682804677,254.99121438120994,30.0,-3.856726065264379
2024-06-30 07:37:30+00:00,241.24786541696216,11.68117725647734,-3.85697956559684,163.07762127818208,28.03292824074074,2024-07-04 07:37:30+00:00,306.0832604691303,301.5566268399435,3.256999506198905,315.0250417362271,254.07626427342106,30.0,-3.85697956559684
2024-06-30 07:52:30+00:00,242.19576816907045,11.713677891841014,-3.855821794623042,154.1968004927306,28.04334490740741,2024-07-04 07:52:30+00:00,306.40488670097653,301.4187597641834,3.2581210516005714,315.42570951585975,255.73893614724508,30.0,-3.855821794623042
2024-06-30 08:07:30+00:00,243.13742590588325,11.748091901699697,-3.853276931437634,172.47580919655735,28.053761574074073,2024-07-04 08:07:30+00:00,306.40488670097653,301.2808927127421,3.2592425013112782,315.8120677319341,255.22250074608579,30.0,-3.853276931437634
2024-06-30 08:22:30+00:00,244.07253824253252,11.784395749348622,-3.849371038186715,181.10572637243305,28.06417824074074,2024-07-04 08:22:30+00:00,306.7313921474692,301.14302568555775,3.2603638552968217,311.3313856427379,255.55885164841945,30.0,-3.849371038186715
2024-06-30 08:37:30+00:00,245.0008181301693,11.822564945292882,-3.84413192198574,193.24440410392725,28.07459490740741,2024-07-04 08:37:30+00:00,307.0611630280923,301.0051586826446,3.2614851135233853,308.0133555926544,255.74306025855412,30.0,-3.84413192198574
2024-06-30 08:52:30+00:00,245.92199213964585,11.86257411165134,-3.8375889935306495,195.49736890919564,28.085011574074073,2024-07-04 08:52:30+00:00,307.0611630280923,300.8672917040098,3.262606275956302,309.4045631608236,256.51706618270293,30.0,-3.8375889935306495
2024-06-30 09:07:30+00:00,246.8358006852866,11.904397047260996,-3.8297731235160537,213.49111263871157,28.09542824074074,2024-07-04 09:07:30+00:00,307.3925592987198,300.72942474963463,3.263727342561291,307.70033388981636,256.51551455859493,30.0,-3.8297731235160537
2024-06-30 09:22:30+00:00,247.74199818704577,11.94800679302566,-3.8207164979709263,221.9430275756036,28.10584490740741,2024-07-04 09:22:30+00:00,307.72392876274455,300.59155781953376,3.2648483133045727,324.5409015025042,257.03065500214814,30.0,-3.8207164979709263
2024-06-30 09:37:30+00:00,248.6403531736391,11.993375697218946,-3.8104524735519143,235.34360120304268,28.116261574074073,2024-07-04 09:37:30+00:00,307.72392876274455,300.4536909136849,3.2659691881514448,328.63105175292156,257.37809424077193,30.0,-3.8104524735519143
2024-06-30 09:52:30+00:00,249.53064833049444,12.040475480505089,-3.7990154337657898,241.86102734825496,28.12667824074074,2024-07-04 09:52:30+00:00,308.0536215284782,300.31582403208404,3.267089967067627,328.86060100166947,258.01069423636034,30.0,-3.7990154337657898
2024-06-30 10:07:30+00:00,250.4126804937367,12.089277300360417,-3.78644064703658,225.9915838775169,28.13709490740741,2024-07-04 10:07:30+00:00,308.38000454558744,300.1779571747168,3.2682106500193537,335.559265442404,259.4635458901505,30.0,-3.78644064703658
2024-06-30 10:22:30+00:00,251.28626059072857,12.139751814488491,-3.7727641274995154,170.78755855227968,28.147511574074073,2024-07-04 10:22:30+00:00,308.38000454558744,300.04009034163346,3.269331236971874,339.70903887431433,263.2289055483414,30.0,-3.7727641274995154
2024-06-30 10:37:30+00:00,252.15121353583137,12.191869243290274,-3.75802249920682,191.10880593870044,28.15792824074074,2024-07-04 10:37:30+00:00,308.7014759500936,299.9022235327573,3.270451727890938,342.07011686143574,262.7928127616108,30.0,-3.75802249920682
2024-06-30 10:52:30+00:00,253.0073780794387,12.245599430897132,-3.742252864494444,189.4458401543025,28.16834490740741,2024-07-04 10:52:30+00:00,309.0164789528409,299.76435674811756,3.2715721227427266,342.07011686143574,263.7100004628075,30.0,-3.742252864494444
2024-06-30 11:07:30+00:00,253.85460661392153,12.30091190458034,-3.725492677109914,170.66696922054558,28.178761574074073,2024-07-04 11:07:30+00:00,309.0164789528409,299.62648998772084,3.272692421492514,339.49439542093967,265.6978506117116,30.0,-3.725492677109914
2024-06-30 11:22:30+00:00,254.69276494416667,12.357775932594128,-3.7077796205473184,163.22544045901745,28.18917824074074,2024-07-04 11:22:30+00:00,309.3235150201131,299.4886232515631,3.273812624106007,339.3155258764608,267.0361633381552,30.0,-3.7077796205473184
2024-06-30 11:37:30+00:00,255.52173202171124,12.41616058003452,-3.689151492097818,218.5615348497496,28.19959490740741,2024-07-04 11:37:30+00:00,309.3235150201131,299.3507565396301,3.274932730549404,339.70903887431433,264.70948349763626,30.0,-3.689151492097818
2024-06-30 11:52:30+00:00,256.3413996464256,12.47603476263784,-3.669646092953473,289.2295838231372,28.210011574074073,2024-07-04 11:52:30+00:00,309.62115611657293,299.21288985191376,3.2760527407879585,338.0634390651085,263.2606482121038,30.0,-3.669646092953473
2024-06-30 12:07:30+00:00,257.1516721424889,12.53736729855132,-3.649301124593407,291.12270450751254,28.22042824074074,2024-07-04 12:07:30+00:00,309.9080558089164,299.0750231884247,3.2771726547874067,335.87228714524207,264.0018666673652,30.0,-3.649301124593407
2024-06-30 12:22:30+00:00,257.9524660089468,12.60012695783976,-3.6281540916960338,263.51671390301664,28.23084490740741,2024-07-04 12:22:30+00:00,309.9080558089164,298.9371565491193,3.278292472513892,332.16471897607124,265.49308808882694,30.0,-3.6281540916960338
2024-06-30 12:37:30+00:00,258.74370954770126,12.664282509600737,-3.60624221173059,233.95412587775996,28.241261574074073,2024-07-04 12:37:30+00:00,310.1829590622684,298.7992899340624,3.2794121939326626,326.7111853088481,267.20585282710374,30.0,-3.60624221173059
2024-06-30 12:52:30+00:00,259.52534247568735,12.729802766866303,-3.5836023312155967,227.0800170827348,28.25167824074074,2024-07-04 12:52:30+00:00,310.44471059887957,298.6614233431774,3.2805318190094503,335.1140790205899,268.2106988162889,30.0,-3.5836023312155967
2024-06-30 13:07:30+00:00,260.29731552088356,12.79665662901984,-3.560270848731354,210.58053955035305,28.26209490740741,2024-07-04 13:07:30+00:00,310.44471059887957,298.5235567765077,3.281651347710386,334.0567612687813,269.6269340307954,30.0,-3.560270848731354
2024-06-30 13:22:30+00:00,261.05959000574586,12.864813121769322,-3.536283644620516,201.93733742283652,28.272511574074073,2024-07-04 13:22:30+00:00,310.6922617284991,298.38569023403096,3.282770780000734,339.73288814691153,270.7499850387638,30.0,-3.536283644620516
2024-06-30 13:37:30+00:00,261.8121374123814,12.934241434701883,-3.51167601593358,197.8589477923647,28.28292824074074,2024-07-04 13:37:30+00:00,310.92467560025057,298.24782371575765,3.283890115846205,339.621591541458,271.6622039486401,30.0,-3.51167601593358
2024-06-30 13:52:30+00:00,262.5549389710621,13.0049109565384,-3.4864826215967506,237.28710412263464,28.29334490740741,2024-07-04 13:52:30+00:00,310.92467560025057,298.1099572216735,3.2850093552129116,340.2893711741792,270.7342847877824,30.0,-3.4864826215967506
2024-06-30 14:07:30+00:00,263.28798522977877,13.07679130822329,-3.4607374318810806,183.47700122772716,28.303761574074073,2024-07-04 14:07:30+00:00,311.14113086536446,297.97209075178483,3.286128498066108,341.9270212258526,273.821427970171,30.0,-3.4607374318810806
2024-06-30 14:22:30+00:00,264.0112755889959,13.149852372971411,-3.434473680310316,191.15191986644408,28.31417824074074,2024-07-04 14:22:30+00:00,311.34092377730866,297.8342243060732,3.287247544371505,340.9432387312187,274.0781420567105,30.0,-3.434473680310316
2024-06-30 14:37:30+00:00,264.72481787895146,13.224064324605,-3.40772382600578,200.01039345731863,28.32459490740741,2024-07-04 14:37:30+00:00,311.34092377730866,297.6963578845242,3.288366494095204,343.57262103505843,274.30344903266274,30.0,-3.40772382600578
2024-06-30 14:52:30+00:00,265.4286279228012,13.299397653272829,-3.3805195201935136,186.9550025235858,28.335011574074073,2024-07-04 14:52:30+00:00,311.52346878952227,297.55849148714407,3.2894853472024552,345.82637729549253,275.6301343355579,30.0,-3.3805195201935136
2024-06-30 15:07:30+00:00,266.1227291076247,13.37582318926052,-3.3528915779097463,180.30439838121904,28.34542824074074,2024-07-04 15:07:30+00:00,311.68829774016905,297.4206251139727,3.290604103658954,349.89565943238733,276.65211615812433,30.0,-3.3528915779097463
2024-06-30 15:22:30+00:00,266.8071519586501,13.45331212449074,-3.324869954791332,186.9866444073456,28.35584490740741,2024-07-04 15:22:30+00:00,311.68829774016905,297.2827587649373,3.2917227634308035,352.80228953016933,276.9129298482849,30.0,-3.324869954791332
2024-06-30 15:37:30+00:00,267.48193372017516,13.531836031928435,-3.2964837286034627,221.17407092235436,28.366261574074073,2024-07-04 15:37:30+00:00,311.8350577374411,297.1448924400589,3.29284132648323,349.08180300500834,275.98509140690425,30.0,-3.2964837286034627
2024-06-30 15:52:30+00:00,268.14711794629864,13.61136688315035,-3.26776108514536,247.4488520002974,28.37667824074074,2024-07-04 15:52:30+00:00,311.8350577374411,297.0070261393483,3.2939597927819264,351.52337228714526,275.7106830907018,30.0,-3.26776108514536
2024-06-30 16:07:30+00:00,268.8027541001067,13.69187706394185,-3.238729308307213,241.55434154199932,28.38709490740741,2024-07-04 16:07:30+00:00,311.9635078776064,296.8691598628052,3.2950781622929854,348.914858096828,276.5128253437714,30.0,-3.238729308307213
2024-06-30 16:22:30+00:00,269.4488971619096,13.773339387959751,-3.20941477399801,252.0114587866938,28.397511574074073,2024-07-04 16:22:30+00:00,312.0735149411305,296.7312936103779,3.29619643498163,346.6889259877574,276.8021267585842,30.0,-3.20941477399801
2024-06-30 16:37:30+00:00,270.08560725089114,13.855727108891733,-3.179842947524272,262.78817484393574,28.40792824074074,2024-07-04 16:37:30+00:00,312.0735149411305,296.593427382121,3.2973146108135514,345.9654980523094,277.1014837163997,30.0,-3.179842947524272
2024-06-30 16:52:30+00:00,270.71294925622607,13.939013930777104,-3.1500383842792345,280.0628498477855,28.41834490740741,2024-07-04 16:52:30+00:00,312.16504821996176,296.4555611780049,3.298432689754824,347.74624373956595,277.2621147313074,30.0,-3.1500383842792345
2024-06-30 17:07:30+00:00,271.3309924805806,14.023174016751202,-3.12002473339801,272.6662083865266,28.428761574074073,2024-07-04 17:07:30+00:00,312.2381736318306,296.3176949980364,3.2995506717706697,347.4680022259321,278.0225689915207,30.0,-3.12002473339801
2024-06-30 17:22:30+00:00,271.9398102975645,14.108181996501072,-3.089824744033134,274.11175488559365,28.43917824074074,2024-07-04 17:22:30+00:00,312.2381736318306,296.1798288421824,3.300668556826762,344.01780745687256,278.56068219063917,30.0,-3.089824744033134
2024-06-30 17:37:30+00:00,272.53947982120974,14.194012972196596,-3.059460274101633,280.3092874088393,28.44959490740741,2024-07-04 17:37:30+00:00,312.2930472756825,296.04196271045737,3.301786344889176,351.97551474680023,278.97899833115923,30.0,-3.059460274101633
2024-06-30 17:52:30+00:00,273.1300815871885,14.280642523021712,-3.028952301236605,286.3835559265442,28.460011574074073,2024-07-04 17:52:30+00:00,312.3299085767889,295.9040966028677,3.302904035923126,350.6469115191987,279.39847109833073,30.0,-3.028952301236605
2024-06-30 18:07:30+00:00,273.71169924986356,14.368046708718548,-2.998320935587464,301.4226898748911,28.47042824074074,2024-07-04 18:07:30+00:00,312.3299085767889,295.7662305194097,3.3040216298942693,350.5286588759043,279.6342197086998,30.0,-2.998320935587464
2024-06-30 18:22:30+00:00,274.28441929048483,14.45620207181618,-2.9675854343846173,326.40651085141906,28.48084490740741,2024-07-04 18:22:30+00:00,312.3490731613375,295.62836446005383,3.305139126768682,341.40233722871454,279.72277475476807,30.0,-2.9675854343846173
2024-06-30 18:37:30+00:00,274.84833073906395,14.54508563879866,-2.9367642179936566,336.74611747871097,28.491261574074073,2024-07-04 18:37:30+00:00,312.3509255891251,295.49049842480696,3.3062565265115755,351.30773511407904,280.0895613371111,30.0,-2.9367642179936566
2024-06-30 18:52:30+00:00,275.4035249100237,14.634674920387642,-2.905874887220785,325.3950382420313,28.50167824074074,2024-07-04 18:52:30+00:00,312.3509255891251,295.352632413694,3.3073738290885712,345.0125208681135,280.7961482696959,30.0,-2.905874887220785
2024-06-30 19:07:30+00:00,275.9500951502999,14.724947910874784,-2.874934241731253,322.73396837867034,28.51209490740741,2024-07-04 19:07:30+00:00,312.33591206004553,295.2147664266567,3.3084910344657676,349.01919866444075,281.35523933957563,30.0,-2.874934241731253
2024-06-30 19:22:30+00:00,276.4881365995549,14.815883086474308,-2.843958299439009,310.6377295492488,28.522511574074073,2024-07-04 19:22:30+00:00,312.3045331960517,295.0769004637597,3.3096081426083512,351.6416249304396,282.0703263863807,30.0,-2.843958299439009
2024-06-30 19:37:30+00:00,277.0177459643196,14.907459403144552,-2.8129623165739215,315.14633764607674,28.53292824074074,2024-07-04 19:37:30+00:00,312.3045331960517,294.93903452492657,3.3107251534819566,353.5893155258765,282.48688986347616,30.0,-2.8129623165739215
2024-06-30 19:52:30+00:00,277.539021303571,14.999656293555184,-2.7819608084100578,314.78654901025516,28.54334490740741,2024-07-04 19:52:30+00:00,312.25733698575124,294.8011686102006,3.3118420670526527,348.9148580968281,282.980968279432,30.0,-2.7819608084100578
2024-06-30 20:07:30+00:00,278.05206182557566,15.092453663339606,-2.7509675704896623,304.09437259245306,28.553761574074073,2024-07-04 20:07:30+00:00,312.25733698575124,294.66330271955917,3.3129588832856287,346.74457429048414,283.65050206378424,30.0,-2.7509675704896623
2024-06-30 20:22:30+00:00,278.5569676979962,15.185831886979887,-2.7199957001193407,297.7331697407326,28.56417824074074,2024-07-04 20:22:30+00:00,312.1949119642905,294.52543685301293,3.3140756021465188,358.3194212576517,284.23920425404134,30.0,-2.7199957001193407
2024-06-30 20:37:30+00:00,279.05383986807465,15.279771802994668,-2.689057618153961,290.6726897770794,28.57459490740741,2024-07-04 20:37:30+00:00,312.117880687106,294.38757101051823,3.315192223601368,356.9838619922092,284.83719118984897,30.0,-2.689057618153961
2024-06-30 20:52:30+00:00,279.54277989316404,15.37425470860108,-2.6581650909220724,293.0931397290057,28.585011574074073,2024-07-04 20:52:30+00:00,312.117880687106,294.2497051921398,3.31630874761537,356.9282136894825,285.24155626127003,30.0,-2.6581650909220724
2024-06-30 21:07:30+00:00,280.0238897836242,15.469262354162549,-2.62732925211336,294.8454947610479,28.59542824074074,2024-07-04 21:07:30+00:00,312.02689354281426,294.11183939780074,3.3174251741541396,363.534462198903,285.6519978463353,30.0,-2.62732925211336
2024-06-30 21:22:30+00:00,280.4972718544536,15.56477693711553,-2.5965606246604445,297.49192883080104,28.60584490740741,2024-07-04 21:22:30+00:00,311.92262293822097,293.97397362755913,3.318541503183722,361.49137451307735,286.03864727295183,30.0,-2.5965606246604445
2024-06-30 21:37:30+00:00,280.9630285863049,15.660781095485431,-2.565869142516846,294.7043522149319,28.616261574074073,2024-07-04 21:37:30+00:00,311.92262293822097,293.8361078813635,3.3196577346693243,359.3767390094602,286.5196167218514,30.0,-2.565869142516846
2024-06-30 21:52:30+00:00,281.4212624973747,15.757257901331718,-2.5352641721660993,292.19010851419034,28.62667824074074,2024-07-04 21:52:30+00:00,311.80575787732545,293.6982421592388,3.320773868576519,357.47078464106846,286.9879566744462,30.0,-2.5352641721660993
2024-06-30 22:07:30+00:00,281.872076022991,15.854190853777826,-2.5047545339292747,309.3683270567225,28.63709490740741,2024-07-04 22:07:30+00:00,311.67699894638014,293.56037646117045,3.3218899048713832,353.7562604340568,287.09388772997795,30.0,-2.5047545339292747
2024-06-30 22:22:30+00:00,282.3155714035515,15.951563871767837,-2.4743485229814723,359.6831372340355,28.647511574074073,2024-07-04 22:22:30+00:00,311.67699894638014,293.42251078716487,3.3230058435190744,350.95993322203674,286.7760058982418,30.0,-2.4743485229814723
2024-06-30 22:37:30+00:00,282.75185058170354,16.049361286836014,-2.4440539299541437,371.73291518252415,28.65792824074074,2024-07-04 22:37:30+00:00,311.5370537085756,293.28464513717466,3.3241216844851773,349.5826377295492,287.03765488202345,30.0,-2.4440539299541437
2024-06-30 22:52:30+00:00,283.1810151068498,16.147567835637183,-2.413878061174119,372.5421634482668,28.66834490740741,2024-07-04 22:52:30+00:00,311.38663250475196,293.14677951125765,3.3252374277357677,346.86382065347004,287.42740494468063,30.0,-2.413878061174119
2024-06-30 23:07:30+00:00,283.60316604593163,16.246168652196914,-2.3838277585275898,367.9452420701169,28.678761574074073,2024-07-04 23:07:30+00:00,311.38663250475196,293.0089139093623,3.3263530732359965,347.85754034501946,287.8720049445088,30.0,-2.3838277585275898
2024-06-30 23:22:30+00:00,284.01840390300043,16.34514926032856,-2.3539094187886076,364.249105188284,28.68917824074074,2024-07-04 23:22:30+00:00,311.22644465063996,292.87104833154297,3.327468620951445,350.584307178631,288.29952710148126,30.0,-2.3539094187886076
2024-06-30 23:37:30+00:00,284.42682854448054,16.44449556585688,-2.324129012513629,344.6247622005668,28.69959490740741,2024-07-04 23:37:30+00:00,311.05719501643307,292.7331827777264,3.3285840708481653,344.6458383019318,288.9188152890438,30.0,-2.324129012513629
2024-06-30 23:52:30+00:00,284.82853913026054,16.54419384866812,-2.2944921024786624,351.3988943959778,28.710011574074073,2024-07-04 23:52:30+00:00,311.05719501643307,292.59531724793396,3.329699422891301,344.26126878130214,289.2015302280337,30.0,-2.2944921024786624
2024-07-01 00:07:30+00:00,285.2236340517768,16.644230754918905,-2.2650038615397388,354.55956005106555,28.72042824074074,2024-07-05 00:07:30+00:00,310.879580970886,292.45745174217615,3.3308146770464484,344.8247078464107,289.5254217090353,30.0,-2.2650038615397388
2024-07-01 00:22:30+00:00,285.61221087534375,16.744593289077773,-2.2356690900057963,331.21739864755136,28.73084490740741,2024-07-05 00:22:30+00:00,310.879580970886,292.319586260453,3.331929833279648,345.28976866205585,290.1825579060977,30.0,-2.2356690900057963
2024-07-01 00:37:30+00:00,285.99436629007647,16.84526880626487,-2.2064922325236935,324.17206972861743,28.741261574074073,2024-07-05 00:37:30+00:00,310.69428966952097,292.18172080272717,3.333044891556037,347.07846410684476,290.6285756099324,30.0,-2.2064922325236935
2024-07-01 00:52:30+00:00,286.37019606182156,16.94624500437148,-2.1774773943694203,315.4982713972106,28.75167824074074,2024-07-05 00:52:30+00:00,310.5019956647783,292.0438553690093,3.3341598518411923,347.7045075125209,291.095260495586,30.0,-2.1774773943694203
2024-07-01 01:07:30+00:00,286.73979499162624,17.04750991626674,-2.1486283572307268,318.1655217712581,28.76209490740741,2024-07-05 01:07:30+00:00,310.5019956647783,291.90598995932856,3.3352747141011467,345.57595993322207,291.38890063897503,30.0,-2.1486283572307268
2024-07-01 01:22:30+00:00,287.1032568775923,17.149051901920878,-2.119948594502277,324.246794302561,28.772511574074073,2024-07-05 01:22:30+00:00,310.3033588149618,291.7681245736186,3.3363894783010433,345.8263772954925,291.62940477098044,30.0,-2.119948594502277
2024-07-01 01:37:30+00:00,287.46067448223255,17.250859640843093,-2.091441285980925,327.74391427573084,28.78292824074074,2024-07-05 01:37:30+00:00,310.0990224684817,291.63025921191905,3.3375041444064575,346.8638206534701,291.9030526720944,30.0,-2.091441285980925
2024-07-01 01:52:30+00:00,287.81213950310314,17.35292212445865,-2.063109332074929,338.0874791318865,28.79334490740741,2024-07-05 01:52:30+00:00,310.0990224684817,291.4923938742445,3.338618712383403,346.5219810795771,292.0841308822561,30.0,-2.063109332074929
2024-07-01 02:07:30+00:00,288.1577425467726,17.45522864852502,-2.034955367507258,347.7967154559925,28.803761574074073,2024-07-05 02:07:30+00:00,309.88961190008575,291.35452856054326,3.3397331821970293,346.8781302170284,292.2768823850056,30.0,-2.034955367507258
2024-07-01 02:22:30+00:00,288.49757310674954,17.55776880574161,-2.006981774478496,364.7126162652039,28.81417824074074,2024-07-05 02:22:30+00:00,309.6757329763874,291.2166632707967,3.340847553812889,347.57929883138564,292.39355331627075,30.0,-2.006981774478496
2024-07-01 02:37:30+00:00,288.83171954459294,17.660532478469218,-1.9791906953261091,389.28700262581685,28.82459490740741,2024-07-05 02:37:30+00:00,309.6757329763874,291.0787980050775,3.341961827197021,347.6905954368392,292.451612910825,30.0,-1.9791906953261091
2024-07-01 02:52:30+00:00,289.16026907289614,17.763509831340084,-1.9515840447467976,374.6832956888933,28.835011574074073,2024-07-05 02:52:30+00:00,309.4579710289596,290.94093276333416,3.3430760023145263,350.75125208681135,292.88986512168736,30.0,-1.9515840447467976
2024-07-01 03:07:30+00:00,289.48330774281914,17.866691304307853,-1.9241635214492576,397.5809228090917,28.84542824074074,2024-07-05 03:07:30+00:00,309.2368899144799,290.80306754554806,3.344190079130982,351.36338341680573,292.96846975577097,30.0,-1.9241635214492576
